SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),7807 18 Ave,Brooklyn,NY,11214,1499000,6,6,Brooklyn,5100,2504,1931,7,294,,Active,,,http://www.redfin.com/NY/Brooklyn/7807-18th-Ave-11214/home/40826703,BNYMLS,435721,N,Y,40.6113368,-73.9977635
MLS Listing,,Single Family Residential,2434 E 66 St,Brooklyn,NY,11234,1299000,5,2.5,Brooklyn,1600,5500,1960,7,812,,Active,,,http://www.redfin.com/NY/Brooklyn/2434-E-66th-St-11234/home/40905609,BNYMLS,435709,N,Y,40.6109281,-73.9069787
MLS Listing,,Multi-Family (2-4 Unit),45-59 165th St,Flushing,NY,11358,1300000,5,3,Flushing,2304,2941,1955,7,564,,Active,,,http://www.redfin.com/NY/Flushing/45-59-165th-St-11358/home/20839506,MLSLI,3189552,N,Y,40.754468,-73.801639
MLS Listing,,Multi-Family (2-4 Unit),23-56 33rd St,Astoria,NY,11105,1450000,5,2,Astoria,2000,1625,1925,8,725,,Active,,,http://www.redfin.com/NY/Long-Island-City/23-56-33rd-St-11105/home/20947511,MLSLI,3189413,N,Y,40.7725411,-73.9133555
MLS Listing,,Multi-Family (2-4 Unit),55-62 64th St,Maspeth,NY,11378,1300000,6,5,Maspeth,,1846,1911,11,,,Active,,,http://www.redfin.com/NY/Maspeth/5562-64th-St-11378/home/20909149,MLSLI,3188750,N,Y,40.7252814,-73.9019409
MLS Listing,,Multi-Family (2-4 Unit),214-55 Jamaica Ave,Queens Village,NY,11428,1399999,5,4.5,Queens Village,,2104,1931,11,,,Active,,,http://www.redfin.com/NY/Jamaica/214-55-Jamaica-Ave-11428/home/20743964,MLSLI,3188627,N,Y,40.7170606,-73.7420281
MLS Listing,,Single Family Residential,991 Plymouth St,Pelham,NY,10803,1475000,5,3.5,Pelham Manor,4427,12397,1925,12,333,,Active,,,http://www.redfin.com/NY/Pelham/991-Plymouth-St-10803/home/20072817,HGMLS,6000205,N,Y,40.8906891,-73.8092127
MLS Listing,,Multi-Family (2-4 Unit),60-37 69 Ave,Ridgewood,NY,11385,1250000,5,2.5,Ridgewood,,2000,1901,13,,,Active,,,http://www.redfin.com/NY/Flushing/60-37-69th-Ave-11385/home/20886207,MLSLI,3188299,N,Y,40.702767,-73.897949
MLS Listing,,Multi-Family (2-4 Unit),47-16 39th St,Sunnyside,NY,11104,1350000,5,2,Sunnyside/Lic,,1710,1930,13,,,Active,,,http://www.redfin.com/NY/Long-Island-City/47-16-39th-St-11104/home/20959143,MLSLI,3188285,N,Y,40.7415189,-73.926953
MLS Listing,,Multi-Family (2-4 Unit),47-15 104th St,Flushing,NY,11368,1449000,5,3,Flushing,2877,2500,1965,14,504,,Active,,,http://www.redfin.com/NY/Flushing/47-15-104th-St-11368/home/20917980,MLSLI,3188176,N,Y,40.745363,-73.859063
MLS Listing,,Multi-Family (2-4 Unit),44-06 189 St,Flushing,NY,11358,1489000,6,5,Flushing,1870,3300,1930,16,796,,Active,,,http://www.redfin.com/NY/Flushing/44-06-189th-St-11358/home/20846447,MLSLI,3187974,N,Y,40.756001,-73.792058
MLS Listing,,Multi-Family (2-4 Unit),Withheld Withheld Ave,Brooklyn,NY,11230,1399000,6,2,Brooklyn,,1824,,16,,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11230/home/167047634,BNYMLS,435551,N,Y,40.6190629,-73.9653715
MLS Listing,,Multi-Family (2-4 Unit),30-51 71st St,E. Elmhurst,NY,11370,1300000,5,3,E. Elmhurst,,2100,1960,17,,,Active,,,http://www.redfin.com/NY/Flushing/30-51-71st-St-11370/home/20943312,MLSLI,3187773,N,Y,40.758726,-73.896067
MLS Listing,,Multi-Family (2-4 Unit),241 E 202nd St,Bronx,NY,10458,1250000,6,3,Bronx,2280,2265,1910,18,548,,Active,,,http://www.redfin.com/NY/The-Bronx/241-E-202nd-St-10458/home/44755504,HGMLS,5129407,N,Y,40.8731032,-73.8850919
MLS Listing,,Single Family Residential,163-11 88th St,Howard Beach,NY,11414,1475000,5,4,Howard Beach,6100,6100,1960,18,242,,Active,,,http://www.redfin.com/NY/Jamaica/163-11-88th-St-11414/home/20680423,MLSLI,3187647,N,Y,40.6517089,-73.842551
MLS Listing,,Multi-Family (2-4 Unit),71-12 165 St,Fresh Meadows,NY,11365,1338888,5,4,Fresh Meadows,,3800,1923,19,,,Active,,,http://www.redfin.com/NY/Flushing/71-12-165th-St-11365/home/20817191,MLSLI,3187605,N,Y,40.730025,-73.804433
MLS Listing,,Multi-Family (2-4 Unit),127 Eldert St,Brooklyn,NY,11207,1399000,5,3,Brooklyn,,2000,1925,21,,,Active,,,http://www.redfin.com/NY/Brooklyn/127-Eldert-St-11207/home/22200876,MLSLI,3187515,N,Y,40.688609,-73.91158
MLS Listing,,Townhouse,147-19 11th Ave,Whitestone,NY,11357,1450000,5,2.5,Whitestone,,9750,1920,21,,,Active,,,http://www.redfin.com/NY/Flushing/147-19-11th-Ave-11357/home/20867002,MLSLI,3187511,N,Y,40.7908,-73.819137
MLS Listing,,Multi-Family (2-4 Unit),272 61 St,Brooklyn,NY,11220,1250000,5,2,Brooklyn,2188,2000,,25,571,,Active,,,http://www.redfin.com/NY/Brooklyn/272-61st-St-11220/home/40809891,BNYMLS,435476,N,Y,40.641644,-74.021778
MLS Listing,,Multi-Family (2-4 Unit),196 29 St,Brooklyn,NY,11232,1425000,6,3,Brooklyn,2320,2504,1930,25,614,,Active,,,http://www.redfin.com/NY/Brooklyn/196-29th-St-11232/home/40690201,BNYMLS,435463,N,Y,40.6574089,-73.9993079
MLS Listing,,Multi-Family (2-4 Unit),22 Forrest St,Brooklyn,NY,11206,1300000,5,3,Brooklyn,,1977,2003,25,,,Active,,,http://www.redfin.com/NY/Brooklyn/22-Forrest-St-11206/home/40640037,MLSLI,3187052,N,Y,40.7006931,-73.9355324
MLS Listing,,Multi-Family (2-4 Unit),194 29 St,Brooklyn,NY,11232,1425000,6,3,Brooklyn,2320,2504,1930,25,614,,Active,,,http://www.redfin.com/NY/Brooklyn/194-29th-St-11232/home/40690200,BNYMLS,435464,N,Y,40.6574669,-73.999446
MLS Listing,,Single Family Residential,209 Barlow Dr,Brooklyn,NY,11234,1377000,5,3,Brooklyn,2400,44000,1960,26,574,,Active,,,http://www.redfin.com/NY/Brooklyn/209-Barlow-Dr-S-11234/home/40904835,BNYMLS,435436,N,Y,40.6081902,-73.9078514
MLS Listing,,Condo/Co-op,250 Park Pl Unit 1AB,Brooklyn,NY,11238,1500000,5,3,Prospect Heights,,,1915,27,,,Active,,,http://www.redfin.com/NY/Brooklyn/250-Park-Pl-11238/home/170120946,REBNY,CORC5894195,N,Y,40.676626,-73.969689
MLS Listing,,Multi-Family (2-4 Unit),2819 Snyder Ave,East Flatbush,NY,11236,1350000,6,3.5,East Flatbush,2310,3096,1901,28,584,,Active,,,http://www.redfin.com/NY/East-Flatbush/2819-Snyder-AVE-11236/home/170113769,MLSLI,3186498,N,Y,40.6387196,-73.8948295
MLS Listing,,Single Family Residential,119-14 80th Rd,Kew Gardens,NY,11415,1499000,5,2.5,Kew Gardens,,6000,1920,28,,,Active,,,http://www.redfin.com/NY/Jamaica/119-14-80th-Rd-11415/home/20888160,MLSLI,3186459,N,Y,40.7122979,-73.831916
MLS Listing,,Multi-Family (2-4 Unit),856 Prospect Pl,Brooklyn,NY,11216,1499999,5,3,Brooklyn,3056,2084,1925,32,491,,Active,,,http://www.redfin.com/NY/Brooklyn/856-Prospect-Pl-11216/home/40708555,MLSLI,3186015,N,Y,40.673951,-73.948361
MLS Listing,,Single Family Residential,210 Alverson Ave,Staten Island,NY,10309,1329000,6,6,Rossville,3068,10000,1989,33,433,,Active,,,http://www.redfin.com/NY/Staten-Island/210-Alverson-Ave-10309/home/56037048,SIBORMLS,1134278,N,Y,40.5503637,-74.2092427
MLS Listing,,Multi-Family (2-4 Unit),1428 83 St,Brooklyn,NY,11228,1380000,5,3,Brooklyn,2820,2000,1935,34,489,,Active,,,http://www.redfin.com/NY/Brooklyn/1428-83rd-St-11228/home/40828802,BNYMLS,435269,N,Y,40.613845,-74.009315
MLS Listing,,Single Family Residential,107-04 &06 Princeton St,Jamaica,NY,11435,1250000,5,3,Jamaica,,7500,1920,34,,,Active,,,http://www.redfin.com/NY/Jamaica/107-04-Princeton-St-11435/home/163362272,MLSLI,3185441,N,Y,40.691598,-73.804018
MLS Listing,,Single Family Residential,3204 Bedford Ave,Brooklyn,NY,11210,1250000,6,2.75,Brooklyn,2368,3750,1910,34,528,,Active,,,http://www.redfin.com/NY/Brooklyn/3204-Bedford-Ave-11210/home/40869845,BNYMLS,435272,N,Y,40.6243867,-73.9515269
MLS Listing,,Multi-Family (2-4 Unit),4361 Bedford Ave,Brooklyn,NY,11229,1280000,6,3.75,Brooklyn,2061,2160,1940,35,621,,Active,,,http://www.redfin.com/NY/Brooklyn/4361-Bedford-Ave-11229/home/40864010,BNYMLS,435257,N,Y,40.595539,-73.945445
MLS Listing,,Multi-Family (2-4 Unit),135-37 Coolidge Ave,Briarwood,NY,11435,1350000,6,3,Briarwood,,2000,1965,35,,,Active,,,http://www.redfin.com/NY/Jamaica/135-37-Coolidge-Ave-11435/home/20825863,MLSLI,3185151,N,Y,40.715547,-73.8218459
MLS Listing,,Multi-Family (2-4 Unit),2621 Shore Pkwy,Brooklyn,NY,11223,1428000,5,5,Brooklyn,3195,4363,2008,37,447,,Active,,,http://www.redfin.com/NY/Brooklyn/2621-Shore-Pkwy-11223/home/40679339,BNYMLS,435216,N,Y,40.5835826,-73.9738111
MLS Listing,,Multi-Family (2-4 Unit),136-19 63rd Ave,Flushing,NY,11367,1500000,6,4,Flushing,2400,4000,1950,38,625,,Active,,,http://www.redfin.com/NY/Flushing/136-19-63rd-Ave-11367/home/20828727,MLSLI,3184760,N,Y,40.7402672,-73.8293853
MLS Listing,,Single Family Residential,84-19 121 St,Kew Gardens,NY,11415,1250000,5,3.5,Kew Gardens,2486,2486,2019,38,503,,Active,,,http://www.redfin.com/NY/Jamaica/84-19-121st-St-11415/home/20782057,MLSLI,3184682,N,Y,40.704095,-73.830355
MLS Listing,,Multi-Family (2-4 Unit),974 Dahill Rd,Brooklyn,NY,11204,1499000,6,3,Brooklyn,,4452,1935,38,,,Active,,,http://www.redfin.com/NY/Brooklyn/974-Dahill-Rd-11204/home/40797624,BNYMLS,435161,N,Y,40.6240052,-73.9772293
MLS Listing,,Multi-Family (2-4 Unit),215-40 23rd Ave,Bayside,NY,11360,1399000,5,4,Bayside,,3300,1970,38,,,Active,,,http://www.redfin.com/NY/Flushing/215-40-23rd-Ave-11360/home/20837660,MLSLI,3184600,N,Y,40.7832484,-73.7742715
MLS Listing,,Multi-Family (2-4 Unit),1959 76 St,Brooklyn,NY,11214,1330000,5,2,Brooklyn,,2433,1920,39,,,Active,,,http://www.redfin.com/NY/Brooklyn/1959-76th-St-11214/home/40824890,BNYMLS,435185,N,Y,40.610848,-73.99289
MLS Listing,,Multi-Family (2-4 Unit),321 E 52nd St Unit East Flatbush,Brooklyn,NY,11203,1300000,6,3,Brooklyn,,2000,1910,40,,,Active,,,http://www.redfin.com/NY/Brooklyn/321-E-52nd-St-11203/unit-East-Flatbush/home/170012242,MLSLI,3184337,N,Y,40.6530069,-73.9282785
MLS Listing,,Single Family Residential,512 W 261st St,Bronx,NY,10471,1299900,6,4,Riverdale,2560,,1899,42,508,,Active,,,http://www.redfin.com/NY/The-Bronx/512-W-261st-St-10471/home/44605506,HGMLS,5123029,N,Y,40.9101051,-73.9037874
MLS Listing,,Multi-Family (2-4 Unit),10213 Strong Ave,Corona,NY,11368,1280000,6,3.5,Corona,,2500,1920,43,,,Active,,,http://www.redfin.com/NY/Flushing/102-13-Strong-Ave-11368/home/20918456,MLSLI,3183476,N,Y,40.741746,-73.859019
MLS Listing,,Multi-Family (2-4 Unit),111-17 34 Ave,Corona,NY,11368,1375000,6,4,Corona,2156,1698,2007,44,638,,Active,,,http://www.redfin.com/NY/Corona/111-17-34th-Ave-11368/home/20922456,HGMLS,5123275,N,Y,40.757059,-73.857411
MLS Listing,,Multi-Family (2-4 Unit),369 E 207th St,Bronx,NY,10467,1275000,6,5,Bronx,3971,4761,1902,45,321,,Active,,,http://www.redfin.com/NY/The-Bronx/369-E-207th-St-10467/home/44719988,HGMLS,5123034,N,Y,40.8750698,-73.8741696
MLS Listing,,Multi-Family (2-4 Unit),Withheld Withheld Ave,Brooklyn,NY,11209,1299000,5,2.5,Brooklyn,,2000,,47,,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11209/home/146077135,BNYMLS,435028,N,Y,40.6212119,-74.0329499
MLS Listing,,Multi-Family (2-4 Unit),1419 79 St,Brooklyn,NY,11228,1488000,5,2.75,Brooklyn,2016,2450,1925,48,738,,Active,,,http://www.redfin.com/NY/Brooklyn/1419-79th-St-11228/home/40826040,BNYMLS,435001,N,Y,40.6165155,-74.0069006
MLS Listing,,Single Family Residential,88-30 195 St,Hollis,NY,11423,1250000,6,5.5,Hollis,,7500,1930,48,,,Active,,,http://www.redfin.com/NY/Jamaica/88-30-195th-St-11423/home/20753931,MLSLI,3182848,N,Y,40.716042,-73.767933
MLS Listing,,Multi-Family (2-4 Unit),2015 81st St,Brooklyn,NY,11214,1338000,5,3.5,Brooklyn,,2000,1915,49,,,Active,,,http://www.redfin.com/NY/Brooklyn/2015-81-St-11214/home/40827866,MLSLI,3182791,N,Y,40.6073461,-73.994653
MLS Listing,,Single Family Residential,731 Metropolitan Ave,Staten Island,NY,10301,1499800,5,3,Silver Lake,6174,12000,1989,49,243,,Active,,,http://www.redfin.com/NY/Staten-Island/731-Metropolitan-Ave-10301/home/56058940,SIBORMLS,1134021,N,Y,40.6250746,-74.1022939
MLS Listing,,Multi-Family (2-4 Unit),,Glendale,NY,11385,1250000,5,3,Glendale,,2666,1925,49,,,Active,,,http://www.redfin.com/NY/Flushing/Undisclosed-address-11385/home/20874680,MLSLI,3182626,N,Y,40.704115,-73.869044
MLS Listing,,Multi-Family (2-4 Unit),377 Macdonough St Unit Bed- Stuy,Brooklyn,NY,11233,1480000,6,2,Brooklyn,1566,1958,1899,51,945,,Active,,,http://www.redfin.com/NY/Brooklyn/377-MacDonough-St-11233/unit-Bed-Stuy/home/169932582,MLSLI,3182514,N,Y,40.6826652,-73.9313207
MLS Listing,,Multi-Family (2-4 Unit),6007 20 Ave,Brooklyn,NY,11204,1349999,5,2,Brooklyn,2800,2050,1925,52,482,,Active,,,http://www.redfin.com/NY/Unknown/6007-20th-Ave-11204/home/146348173,BNYMLS,434941,N,Y,40.6190608,-73.9829341
MLS Listing,,Single Family Residential,345 Manor Rd,Douglaston,NY,11363,1498000,5,2.5,Douglas Manor,,8000,1920,53,,,Active,,,http://www.redfin.com/NY/Flushing/3-45-Manor-Rd-11363/home/20801357,MLSLI,3182172,N,Y,40.7771789,-73.747404
MLS Listing,,Multi-Family (2-4 Unit),426 99th St,Brooklyn,NY,11209,1275000,6,3,Brooklyn,,2535,1925,53,,,Active,,,http://www.redfin.com/NY/Brooklyn/426-99th-St-11209/home/40821422,MLSLI,3181927,N,Y,40.6128977,-74.0325024
MLS Listing,,Multi-Family (2-4 Unit),23-22 94 St,E. Elmhurst,NY,11369,1450000,6,4.5,E. Elmhurst,1092,2100,2019,54,1328,,Active,,,http://www.redfin.com/NY/East-Elmhurst/23-22-94th-St-11369/home/169904030,MLSLI,3181782,N,Y,40.7672659,-73.8763779
MLS Listing,,Multi-Family (2-4 Unit),23 94 St,E. Elmhurst,NY,11369,1480000,6,4.5,E. Elmhurst,1118,3000,2019,54,1324,,Active,,,http://www.redfin.com/NY/E-Elmhurst/23-94-ST-11369/home/169903999,MLSLI,3181779,N,Y,40.7606907,-73.8733055
MLS Listing,,Multi-Family (2-4 Unit),59-12 59 Dr,Maspeth,NY,11378,1349000,6,4,Maspeth,,2669,1930,55,,,Active,January-18-2020 01:00 PM,January-18-2020 02:30 PM,http://www.redfin.com/NY/Flushing/59-12-59th-Dr-11378/home/20909860,MLSLI,3181534,N,Y,40.717198,-73.908086
MLS Listing,,Single Family Residential,83-48 262 St,Glen Oaks,NY,11004,1500000,5,5.5,Glen Oaks,6000,6000,2007,55,250,,Active,,,http://www.redfin.com/NY/Glen-Oaks/83-48-262nd-St-11004/home/21693504,MLSLI,3181424,N,Y,40.738119,-73.706966
MLS Listing,,Multi-Family (2-4 Unit),,Middle Village,NY,11379,1299000,6,2.5,Middle Village,,2700,1955,56,,,Active,,,http://www.redfin.com/NY/Flushing/Undisclosed-address-11379/home/20895259,MLSLI,3181379,N,Y,40.716971,-73.880811
MLS Listing,,Single Family Residential,269-04 79th Ave,New Hyde Park,NY,11040,1400000,5,4,New Hyde Park,,6000,1950,59,,,Active,,,http://www.redfin.com/NY/Queens/269-04-79th-Ave-11040/home/20790863,MLSLI,3180851,N,Y,40.748233,-73.703243
MLS Listing,,Multi-Family (2-4 Unit),142-06 Bascom Ave,Jamaica,NY,11436,1399000,6,3,Jamaica,,5265,1950,59,,,Active,,,http://www.redfin.com/NY/Jamaica/142-06-Bascom-Ave-11436/home/20714097,MLSLI,3180831,N,Y,40.673094,-73.798277
MLS Listing,,Multi-Family (2-4 Unit),122-14 11th Ave,College Point,NY,11356,1290000,5,3,College Point,,3600,1956,59,,,Active,,,http://www.redfin.com/NY/Flushing/122-14-11th-Ave-11356/home/20875069,MLSLI,3180818,N,Y,40.787802,-73.845101
MLS Listing,,Multi-Family (2-4 Unit),102-05 46 Ave,Corona,NY,11368,1398000,6,5,Corona,2070,1500,2007,59,675,,Active,,,http://www.redfin.com/NY/Corona/10205-46th-Ave-11368/home/21690847,MLSLI,3180802,N,Y,40.7459312,-73.8619276
MLS Listing,,Multi-Family (2-4 Unit),70-51 153 St,Flushing,NY,11367,1399000,5,3,Kew Gardens Hills,2908,2615,1965,60,481,,Active,,,http://www.redfin.com/NY/Flushing/70-51-153rd-St-11367/home/20826401,MLSLI,3180580,N,Y,40.7304714,-73.8157926
MLS Listing,,Multi-Family (2-4 Unit),569 46 St,Brooklyn,NY,11220,1299000,6,2,Brooklyn,1888,2003,,60,688,,Active,January-19-2020 02:00 PM,January-19-2020 02:30 PM,http://www.redfin.com/NY/Brooklyn/569-46th-St-11220/home/40691840,BNYMLS,434589,N,Y,40.6464516,-74.0061201
MLS Listing,,Single Family Residential,926 E 29 St,Brooklyn,NY,11210,1250000,6,4,Brooklyn,2400,2600,1925,60,521,,Active,,,http://www.redfin.com/NY/Brooklyn/926-E-29th-St-11210/home/40869709,BNYMLS,434765,N,Y,40.6283469,-73.9484382
MLS Listing,,Multi-Family (2-4 Unit),31-44 68th St,Woodside,NY,11377,1298000,5,3,Woodside,,2090,1965,61,,,Active,,,http://www.redfin.com/NY/Flushing/31-44-68th-St-11377/home/20940617,MLSLI,3180086,N,Y,40.756574,-73.8992619
MLS Listing,,Townhouse,184 Connecticut St,Staten Island,NY,10307,1288888,5,4,Tottenville,3000,6000,1995,61,430,,Active,,,http://www.redfin.com/NY/Staten-Island/184-Connecticut-St-10307/home/56129757,SIBORMLS,1133762,N,Y,40.5028703,-74.2498684
MLS Listing,,Multi-Family (2-4 Unit),5811 18 Ave,Brooklyn,NY,11204,1499000,5,3,Brooklyn,2600,2329,1925,62,577,,Active,,,http://www.redfin.com/NY/Brooklyn/5811-18th-Ave-11204/home/40799382,BNYMLS,434702,N,Y,40.6227933,-73.9861365
MLS Listing,,Multi-Family (2-4 Unit),60 Village Rd South,Brooklyn,NY,11223,1400000,6,2.75,Brooklyn,,2133,1965,63,,,Active,,,http://www.redfin.com/NY/Brooklyn/60-Village-Rd-S-11223/home/40855768,BNYMLS,434688,N,Y,40.5937233,-73.9731943
MLS Listing,,Multi-Family (2-4 Unit),1831 Stillwell Ave,Brooklyn,NY,11223,1325000,5,4,Brooklyn,2520,2000,,63,526,,Active,,,http://www.redfin.com/NY/Brooklyn/1831-Stillwell-Ave-11223/home/40840521,BNYMLS,434666,N,Y,40.601862,-73.9858872
MLS Listing,,Multi-Family (2-4 Unit),3434 Fulton St,Brooklyn,NY,11208,1250000,6,2.5,Brooklyn,,1631,1920,63,,,Active,,,http://www.redfin.com/NY/Unknown/3434-Fulton-St-11208/home/144237747,MLSLI,3179583,N,Y,40.684344,-73.868916
MLS Listing,,Multi-Family (2-4 Unit),1606 Williamsbridge Rd,Bronx,NY,10461,1300000,6,4,Bronx,3000,,2013,65,433,,Active,,,http://www.redfin.com/NY/The-Bronx/1606-Williamsbridge-Rd-10461/home/44803405,HGMLS,5119045,N,Y,40.8474799,-73.8491125
MLS Listing,,Multi-Family (2-4 Unit),1147 Pierce Ave,Bronx,NY,10461,1300000,6,4,Bronx,3000,,2013,65,433,,Active,,,http://www.redfin.com/NY/The-Bronx/1147-Pierce-Ave-10461/home/44803404,HGMLS,5119044,N,Y,40.8473416,-73.8487879
MLS Listing,,Multi-Family (2-4 Unit),2305 E 14 St,Brooklyn,NY,11229,1380000,5,4.25,Brooklyn,1896,2983,1920,67,728,,Active,,,http://www.redfin.com/NY/Brooklyn/2305-E-14th-St-11229/home/40864487,BNYMLS,434616,N,Y,40.5940258,-73.9562107
